selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 57, 45, 23, 58, 30, 29, 56, 27, 26, 28, 15, 51, 40, 52, 41, 39, 50, 24, 54, 16, 21, 38, 37, 22, 34, 47, 19, 33, 20, 44, 43, 42, 12, 53, 36, 9, 48, 49, 46, 10, 8, 35, 2, 17, 6, 7, 4, 18, 1, 11, 14, 3, 13, 25, 31, 5, 32, 59]","[1, 2, 5, 3, 1, 3, 47, 63, 3, 73, 80, 81, 2, 77, 81, 6, 75, 73, 14, 15, 34, 8, 14, 46, 56, 6, 2, 3, 34, 1, 19, 42, 7, 27, 1, 31, 1, 5, 46, 2, 2, 1, 13, 24, 2, 2, 11, 13, 1, 6, 2, 3, 10, 2, 2, 1, 1, 2, 1, 2]","[1.0, 2.038221165333792, 4.25148696445296, 5.292569821396973, 9.733215700879828, 10.748022817876986, 39.815638176644306, 88.58928767093569, 47.523107913526374, 54.463364503208965, 58.307485045693916, 38.94394024013717, 46.34144044231992, 24.452573050335086, 60.68016606201131, 28.931667072803048, 33.88887055559331, 41.129124756424325, 59.33769011471839, 26.0304169894756, 25.446374181801502, 23.523383059366644, 21.979547051228035, 23.480284802607187, 30.584310255869976, 25.936012394743013, 19.59279494407733, 16.956779331111196, 16.74606296129452, 17.4832699349798, 16.99734166259235, 19.23818388113457, 15.511550324589834, 14.01431724020388, 13.071269014413637, 9.131493435309245, 5.4392986587574494, 2.1606321247240476, 5.925746376470637, 3.9593148248919032, -8.283921613786516, 1.2196972250821752, 4.212067614918517, -5.404463407174543, -3.265930696041874, -5.836387706134392, -9.550634742750034, -11.954241218897682, -3.034748511934744, -7.4864890405013185, -4.559853321320897, -15.20301655278133, -12.783335222951859, -15.984219663039358, -10.720553444843734, -13.206722357952422, -16.49250627668157, -16.338941101513917, -28.42771205027425]"
"[1, 9, 57, 59, 45, 56, 30, 29, 27, 26, 28, 58, 15, 51, 24, 22, 52, 21, 37, 34, 54, 38, 39, 40, 41, 50, 16, 12, 19, 20, 47, 33, 43, 44, 42, 36, 23, 53, 49, 55, 8, 46, 10, 0, 6, 48, 35, 2, 17, 7, 4, 18, 11, 14, 3, 13, 31, 25, 32, 5]","[2, 5, 5, 2, 3, 3, 47, 63, 73, 80, 81, 3, 2, 77, 15, 6, 6, 14, 56, 2, 34, 46, 73, 81, 75, 14, 8, 1, 34, 19, 3, 1, 7, 42, 27, 1, 1, 31, 2, 2, 13, 2, 1, 1, 11, 46, 24, 2, 2, 13, 1, 6, 3, 10, 2, 2, 1, 1, 1, 2]","[2.0, 11.737925955717113, 10.091274967935446, 10.040972610981207, 43.44606504980365, 37.06511523842586, 40.602583780021995, 49.86073068635701, 56.448643240364554, 61.07799442258598, 65.09966131840044, 47.65292747929444, 54.788594533593866, 70.20933505199736, 27.11617199360105, 28.609886417435565, 20.507549097001096, 19.966917028542838, 27.26360191221434, 25.322774124136377, 28.005678135230692, 19.359955661478566, 26.056260079597806, 32.05076707058374, 33.34119604345496, 24.432844457276154, 21.565602525142534, 19.855511544543383, 19.954451537934396, 19.398861612034374, 17.735790266172863, 16.013675311669882, 14.246298417505049, 17.76599091243995, 16.438856388793834, 13.264358326889674, 12.42361683263594, 5.979152677064102, 5.401802334659296, 4.820175542692583, 5.663394021880256, 3.4854291369001995, 2.338842191405547, 1.5327966563082214, 1.7238840610967632, 5.374864290167672, -0.6741402686416187, -0.20743464746987073, -1.1084661125582649, -4.185214139575258, -2.0505349611384673, -5.692513019721577, -1.682532295906931, -7.682702993214498, -13.998768338530859, -13.636663060692374, -9.48083110588476, -17.181257033846293, -19.413877745354633]"
"[2, 56, 52, 45, 48, 34, 23, 5, 25, 47, 35, 44, 54, 55, 43, 57, 42, 36, 37, 30, 27, 28, 26, 29, 51, 15, 24, 20, 22, 40, 41, 39, 38, 16, 19, 21, 33, 50, 53, 12, 8, 49, 17, 18, 46, 9, 4, 0, 6, 7, 10, 1, 14, 11, 3, 13, 31, 32, 58, 59]","[2, 3, 6, 3, 46, 2, 1, 2, 1, 3, 24, 42, 34, 2, 7, 5, 27, 1, 56, 47, 73, 81, 80, 63, 77, 2, 15, 19, 6, 81, 75, 73, 46, 8, 34, 14, 1, 14, 31, 1, 13, 2, 2, 6, 2, 5, 1, 1, 11, 13, 1, 2, 10, 3, 2, 2, 1, 1, 3, 2]","[2.0, 2.5451338703173274, 8.652041496947678, 7.773507871363547, 38.71829617764768, 134.85274613907512, 102.42781885696802, 24.57772544433418, 19.278164892944428, 10.406486449515198, 5.1813902381917725, 28.598710888836777, 32.72635256560668, 23.293780466486552, 18.37026300809535, 16.205968034251438, 10.688924569838628, 7.826207434184823, 32.65875669699008, 37.32800110724092, 48.02090019639358, 55.724541700779625, 61.51904077435501, 42.798174840675934, 34.236836028353224, 33.65397642806118, 32.68634058868514, 24.344297980652584, 22.55653776774122, 28.01271692186728, 30.39521130054898, 27.666695709204966, 26.06456410839037, 24.585039998605314, 24.877751746219996, 18.347548466184147, 15.408639121610543, 15.246846449405965, 13.281161400091976, 10.59634766641981, 10.19886263753847, 15.489784966808635, 11.159922975913172, 8.729599489910639, 5.4751018680371, 1.743770330962759, -0.07821156742963531, -1.2591814625973825, 0.2834979808972413, -1.5461116511566537, -2.729553675000073, -8.013847167712552, -6.71287807265049, -14.97482942511552, -21.292282819299647, -23.68796455931031, -15.710242267967175, -32.84155191200128, -38.74238341414497]"
"[3, 16, 57, 45, 58, 30, 27, 56, 51, 24, 28, 26, 29, 22, 52, 15, 21, 40, 41, 50, 39, 19, 38, 37, 34, 54, 12, 20, 23, 33, 53, 43, 47, 44, 42, 36, 9, 46, 8, 49, 10, 48, 35, 2, 0, 17, 6, 7, 18, 55, 4, 1, 11, 14, 31, 13, 25, 5, 32, 59]","[2, 8, 5, 3, 3, 47, 73, 3, 77, 15, 81, 80, 63, 6, 6, 2, 14, 81, 75, 14, 73, 34, 46, 56, 2, 34, 1, 19, 1, 1, 31, 7, 3, 42, 27, 1, 5, 2, 13, 2, 1, 46, 24, 2, 1, 2, 11, 13, 6, 2, 1, 2, 3, 10, 1, 2, 1, 2, 1, 2]","[2.0, 11.894510238126943, 9.985902492380625, 26.021141167756696, 35.49604995395946, 43.35830752954535, 326.4081532393241, 59.15729106021536, 83.27889230696664, 58.80324076734819, 62.980015177134206, 64.26833471209453, 29.14447025791338, 26.25952287587242, 28.709252771647996, 22.41175060971276, 18.829083424676075, 27.52411560985741, 34.95642363530315, 28.952326105405533, 33.78489969435283, 23.566863949249875, 24.408633840344102, 31.057266951388993, 24.12271849591052, 41.78245600431774, 35.25605386692946, 28.532132872385926, 24.32551407639727, 44.251885043324485, 32.94102821438885, 19.39546564813386, 12.303318401209042, 15.813511180932531, 11.802565994747876, 8.281050881592694, 12.145972190094486, 6.857244556649118, 5.672836259469726, 2.998567671108815, 2.6827056849419613, 5.752988427885722, 4.951613081221417, 3.237097936694978, 19.841110729938084, -0.1733101536277779, 3.3578543035281108, 3.833184142728932, 5.523462156688147, -1.4624699837999913, -6.791855307271721, -17.822891056129105, 5.904290679899955, -17.56049837063168, -16.17619791321537, -24.676738762592976, -18.20378860007318, -23.178894881367448, -30.67361873189067]"
"[4, 16, 57, 45, 59, 30, 56, 29, 27, 26, 28, 51, 58, 24, 37, 15, 22, 34, 54, 38, 21, 39, 52, 40, 41, 50, 12, 19, 20, 43, 47, 33, 44, 42, 23, 36, 53, 9, 49, 55, 8, 46, 10, 0, 48, 35, 17, 2, 6, 18, 1, 11, 7, 14, 3, 13, 31, 25, 32, 5]","[1, 8, 5, 3, 2, 47, 3, 63, 73, 80, 81, 77, 3, 15, 56, 2, 6, 2, 34, 46, 14, 73, 6, 81, 75, 14, 1, 34, 19, 7, 3, 1, 42, 27, 1, 1, 31, 5, 2, 2, 13, 2, 1, 1, 46, 24, 2, 2, 11, 6, 2, 3, 13, 10, 2, 2, 1, 1, 1, 2]","[1.0, 15.972389169627998, 10.27937727600252, 42.83684352420318, 30.203669560916527, 58.88732909884524, 40.56660108247581, 49.18365675658037, 55.374123133529565, 60.17733013380801, 53.40558372625594, 70.6439527957933, 53.346583318709676, 37.09007609695092, 44.61313001860486, 31.82454109902501, 26.54723517100969, 26.144595911992702, 22.54766359845729, 22.453811698043232, 19.596924318773652, 33.87593741219919, 24.88113532804892, 30.33831793395665, 28.35992880410938, 22.190082466882405, 20.175880993770754, 20.301119832303883, 21.98694400385249, 19.07719595539517, 17.453432285177097, 14.626186805006697, 18.06541382479709, 14.720071388625968, 13.217094898409371, 12.250290265004494, 9.1612613055994, 6.046018767154065, 5.433722609605457, 4.971814969993071, 5.732617983418773, 3.554884136291964, 2.3507672641234656, 1.8726882287543454, 4.388249768801741, 3.767561993724321, 2.862321249089499, -0.21919303156590075, -3.7047779760189528, -6.282138632995274, -3.896876265269899, -7.098555414459732, -7.237039944965822, -8.707674735261232, -13.314035434575107, -23.495825564833325, -10.741007224167475, -21.4990148977502, -26.70555900538532]"
"[5, 40, 56, 57, 48, 30, 23, 50, 45, 27, 28, 26, 29, 34, 51, 52, 24, 41, 39, 16, 47, 37, 36, 15, 43, 20, 38, 19, 22, 21, 54, 46, 44, 42, 53, 33, 8, 12, 35, 49, 7, 9, 4, 6, 17, 2, 0, 18, 1, 10, 14, 11, 25, 3, 13, 55, 31, 32, 58, 59]","[2, 81, 3, 5, 46, 47, 1, 14, 3, 73, 81, 80, 63, 2, 77, 6, 15, 75, 73, 8, 3, 56, 1, 2, 7, 19, 46, 34, 6, 14, 34, 2, 42, 27, 31, 1, 13, 1, 24, 2, 13, 5, 1, 11, 2, 2, 1, 6, 2, 1, 10, 3, 1, 2, 2, 2, 1, 1, 3, 2]","[2.0, 112.60884916404456, 191.57986372703462, 141.4733954693328, 270.7303309514763, 187.872108064403, 112.43830414165028, 58.127963350654426, 50.78887834664851, 57.04811101912159, 60.62293322645259, 59.08656457100592, 50.73308595737187, 49.904783094838784, 43.065688006566134, 36.21776921424318, 31.876777568707563, 32.25099278281337, 59.53151759505281, 33.91053292832998, 28.662734860801237, 30.909934206556102, 74.2923113329521, 29.06647156845682, 29.615283419364122, 24.518881507492573, 29.82100918466331, 28.822263382754834, 21.669080937456, 18.805926720572927, 20.333381492846033, 16.34993716566602, 14.869430060944532, 14.275607498689702, 16.52562355151569, 14.405794760760624, 6.290629517098957, 8.530594080721187, 3.1037710270459797, 2.177478371790592, 3.0830130249057888, 5.047120240823762, 3.5288555020275965, 2.2778028972859783, 5.075986515843053, 1.8925326267385074, 0.39677101599276554, -7.502816394826571, -11.439893342948611, 2.417345415032486, -11.251694881076578, -14.703764359978035, -20.6728487741979, -16.767727808237865, -15.759279923505542, -12.155407584310879, -14.031469967187464, -30.748733978648247, -29.861959932459545]"
"[6, 51, 56, 23, 57, 30, 58, 52, 28, 27, 26, 29, 24, 21, 22, 41, 50, 40, 15, 39, 16, 19, 20, 38, 54, 12, 37, 47, 34, 33, 43, 45, 44, 42, 53, 46, 36, 9, 8, 49, 0, 10, 48, 35, 2, 17, 4, 55, 7, 1, 18, 14, 11, 3, 31, 25, 13, 32, 5, 59]","[11, 77, 3, 1, 5, 47, 3, 6, 81, 73, 80, 63, 15, 14, 6, 75, 14, 81, 2, 73, 8, 34, 19, 46, 34, 1, 56, 3, 2, 1, 7, 3, 42, 27, 31, 2, 1, 5, 13, 2, 1, 1, 46, 24, 2, 2, 1, 2, 13, 2, 6, 10, 3, 2, 1, 1, 2, 1, 2, 2]","[11.0, 72.95953220636429, 77.23577221112443, 164.47704228389858, 154.52567996437676, 1469.738612124693, 69.69622895314185, 49.19389446624138, 60.99144097061339, 59.85450782325336, 59.40507163226543, 33.24264177816904, 24.644656351453435, 20.992506509953472, 21.05237508150593, 38.78074488449613, 29.065983273314174, 47.84712464982049, 30.503963550094383, 31.115519202798676, 16.964904420120696, 17.62031121000833, 17.115415670082044, 20.06077709266028, 29.871314612862616, 17.50462526944389, 24.22323795674648, 19.915362964033157, 17.36774644153138, 18.43595272754869, 10.889272358718713, 4.7588994749456575, 14.901464368273613, 34.80288409638753, 16.68814635600713, 10.21353139744111, 3.1988889597145995, -0.27652303693708813, 2.9459577528266117, -0.14498580510425185, 0.29401566198083806, 0.7256785008986757, 1.9925660838363015, -0.8451274811760037, -0.9183293356315794, -21.62920683180267, 12.534535594307169, -5.374892324864593, -3.3799125668708214, -3.1006962529455926, 3.733473370025301, -4.9344111376324875, -13.365188189822156, -16.876705986110185, -2.9677502378792084, -3.2584355468057744, -13.119644739237295, -15.095808839601016, -28.4820411238483]"
"[7, 21, 17, 57, 24, 58, 30, 27, 56, 28, 26, 29, 15, 51, 52, 22, 40, 41, 50, 39, 12, 16, 19, 38, 20, 46, 33, 54, 53, 47, 37, 23, 43, 34, 44, 45, 42, 36, 8, 9, 49, 6, 48, 0, 35, 2, 18, 31, 10, 55, 4, 1, 11, 14, 13, 32, 3, 25, 5, 59]","[13, 14, 2, 5, 15, 3, 47, 73, 3, 81, 80, 63, 2, 77, 6, 6, 81, 75, 14, 73, 1, 8, 34, 46, 19, 2, 1, 34, 31, 3, 56, 1, 7, 2, 42, 3, 27, 1, 13, 5, 2, 11, 46, 1, 24, 2, 6, 1, 1, 2, 1, 2, 3, 10, 2, 1, 2, 1, 2, 2]","[13.0, 14.0363928079087, 47.77248959865267, 25.16744390424408, 122.85762797617603, 69.32373268557264, 43.227974613693696, 119.77972926155547, 52.71918227146331, 60.30656372993497, 61.791074213337026, 49.2006347191864, 52.992339840443165, 40.62961268287036, 28.03539694609788, 21.58774506660536, 31.666515594019277, 39.70566541779184, 31.13670726445644, 70.03070588669783, 27.17832951223825, 24.10354356335541, 24.4728170662397, 23.639723025461066, 20.3835671567668, 20.080707293020993, 22.661962306821582, 26.55334466719059, 18.25765845842028, 17.802084369320582, 23.553848384978316, 16.95883338797931, 17.468938999022726, 14.929174140227671, 15.244308288383069, 16.574359656032748, 7.985184875538848, 6.903001348123262, 6.583986944658102, 3.805066551993786, 15.536823054464232, 3.765196288613211, 3.370697428326821, 12.844449655464329, 3.3682424239137116, 18.642454235932917, -3.3670390448965826, -0.7126609690028829, -0.02313399833890628, -5.645038917254194, -4.643662778903714, -2.880893275790701, -10.271727422044236, -1.3458287868652192, -2.21718601617701, -14.248603524237673, -16.8462542277364, -22.051318557171797, -25.51500767802486]"
"[8, 15, 23, 45, 5, 56, 48, 34, 25, 47, 35, 44, 54, 57, 43, 42, 55, 37, 30, 27, 28, 26, 29, 51, 24, 40, 41, 52, 39, 38, 22, 16, 36, 19, 20, 21, 33, 50, 53, 12, 17, 46, 49, 18, 9, 2, 0, 4, 6, 7, 10, 1, 11, 14, 3, 13, 58, 31, 32, 59]","[13, 2, 1, 3, 2, 3, 46, 2, 1, 3, 24, 42, 34, 5, 7, 27, 2, 56, 47, 73, 81, 80, 63, 77, 15, 81, 75, 6, 73, 46, 6, 8, 1, 34, 19, 14, 1, 14, 31, 1, 2, 2, 2, 6, 5, 2, 1, 1, 11, 13, 1, 2, 3, 10, 2, 2, 3, 1, 1, 2]","[13.0, 19.92893439095709, 15.51411041578005, 19.782428377306417, 42.87623585783875, 29.162823770064108, 41.050007387713265, 22.57126420951371, 20.67352826342729, 10.10059830006186, 9.199324345756263, 25.190738396385086, 29.65911836900018, 22.25303230690105, 17.506830507501355, 11.329843657569072, 10.292661809470284, 22.981730644838464, 34.50051669156456, 46.08010044846088, 52.85947047608308, 56.05711333206779, 46.04791694732483, 35.768303758954474, 26.682636352200316, 34.02545011190408, 42.09552428439528, 32.03251863664664, 30.97451445799284, 30.099472589424174, 25.72433478512432, 26.42004112021249, 28.714781719313095, 27.548350440800426, 30.980214752231806, 18.725576523313478, 16.62413187147412, 15.441819136179916, 14.218611797155898, 15.095257404625581, 9.226232038369261, 7.06390656456971, 20.100016187471873, 6.104920010701782, 1.6177838617453073, -0.39925195455455054, 1.6363443997423364, 4.596201247108641, -1.555996740216468, -4.950984759103392, -4.2527389838029706, -14.023382266886841, -10.637105487391807, -14.059331131673886, -16.274907811021553, -23.011430195818146, -6.796282311714947, -14.426952676044575, -30.173440562401566]"
"[9, 30, 28, 56, 57, 23, 45, 52, 27, 29, 26, 51, 58, 24, 40, 41, 50, 39, 16, 21, 22, 38, 37, 34, 54, 15, 47, 12, 36, 19, 20, 43, 44, 33, 42, 53, 8, 46, 49, 48, 35, 0, 6, 2, 17, 10, 7, 4, 55, 18, 1, 11, 14, 3, 25, 31, 13, 5, 32, 59]","[5, 47, 81, 3, 5, 1, 3, 6, 73, 63, 80, 77, 3, 15, 81, 75, 14, 73, 8, 14, 6, 46, 56, 2, 34, 2, 3, 1, 1, 34, 19, 7, 42, 1, 27, 31, 13, 2, 2, 46, 24, 1, 11, 2, 2, 1, 13, 1, 2, 6, 2, 3, 10, 2, 1, 1, 2, 2, 1, 2]","[5.0, 45.69167303871565, 327.1936798200703, 487.2483151935575, 514.0016119429627, 633.155655633744, 252.08455741457095, 57.86896692873111, 61.5031205866873, 61.149539769322615, 42.02449948686227, 39.258083023760925, 26.135463326728797, 20.938492196396428, 30.96484960928337, 44.452755169112535, 29.89896987022972, 27.734788210431653, 23.918672619162884, 21.092085898865555, 18.622438988038603, 28.44676407154131, 43.583599485059295, 27.004918269214215, 25.18814903849578, 19.41348621768469, 25.92882505770278, 7.350411104513263, 21.26100763366144, 16.878912383691365, 18.606949721625163, 2.6785468522320457, 16.355200859669495, 12.385300161565063, 15.978224911793175, 4.21938078832428, 6.133848008768416, 1.7450334204550373, 0.18591553423704532, 3.2009561787530494, -4.002007479297749, 9.055184933903067, 3.6991088417702818, -0.4458001198393653, -4.019865497305549, -2.020829989306545, -10.192295586528203, 8.504756957614461, -0.4769183460103825, -2.674816575050613, -4.780600816495113, -10.844933030951445, -12.32588682045877, -49.45345756324925, -15.722723084557211, -5.2924125955923245, -39.45229827368106, -7.303551263145643, -26.25068059680509]"
"[10, 37, 56, 30, 48, 25, 59, 57, 15, 29, 27, 26, 28, 51, 24, 54, 22, 34, 38, 36, 21, 19, 17, 23, 58, 39, 40, 52, 41, 16, 47, 12, 43, 20, 44, 42, 45, 50, 55, 49, 33, 53, 9, 35, 46, 0, 8, 2, 18, 6, 4, 1, 3, 11, 7, 14, 31, 13, 32, 5]","[1, 56, 3, 47, 46, 1, 2, 5, 2, 63, 73, 80, 81, 77, 15, 34, 6, 2, 46, 1, 14, 34, 2, 1, 3, 73, 81, 6, 75, 8, 3, 1, 7, 19, 42, 27, 3, 14, 2, 2, 1, 31, 5, 24, 2, 1, 13, 2, 6, 11, 1, 2, 2, 3, 13, 10, 1, 2, 1, 2]","[1.0, 111.15234517600894, 129.02664213193893, 146.6828257843266, 196.6679718093658, 358.9516821178909, 9487.495080542249, 53.96042293571622, 40.61022919247313, 47.49040151461129, 54.47856735655793, 58.23177215181157, 43.1226352837345, 43.29180551111969, 29.641606589019332, 28.507743043104288, 29.75381490583973, 23.960752029983713, 26.01464048982177, 22.892586824702832, 19.452811117496864, 19.79787101081201, 26.107011546653997, 14.320278324187758, 16.771498441976185, 31.80442449282897, 46.47462231784881, 33.72979847183056, 38.49282761437291, 28.988334987893204, 24.15237346007555, 23.13729592682144, 27.4916614729222, 19.371947528394095, 23.275347631413382, 23.976054017508762, 17.162634172473446, 20.399131259450566, 9.055965837758524, 14.907812251723248, 10.67501364735825, 8.847736501442604, 8.194115064383933, 6.477380621684901, 5.460611784717393, 3.3956278850959354, -1.7271290382560274, -0.34879719107954443, -1.0941669503296971, -1.9221033479920457, -2.1702882926271343, -5.900631901933764, -17.8057997097659, -13.41069465849337, -6.1443305529360615, -12.49184218558944, -10.0322308272461, -18.52905900769268, -13.288624617919652]"
